Station Index,Equipment Type,IP,Subnet Mask,Gateway
1,IR829,10.150.137.18,255.255.255.240,10.150.137.17
1,UPS,10.150.137.19,255.255.255.240,10.150.137.18
1,EBCS,10.150.137.20,255.255.255.240,10.150.137.18
1,SMARC,10.150.137.21,255.255.255.240,10.150.137.18
1,SLA,10.150.137.22,255.255.255.240,10.150.137.17
2,IR829,10.150.145.18,255.255.255.240,10.150.145.17
2,UPS,10.150.145.19,255.255.255.240,10.150.145.18
2,EBCS,10.150.145.20,255.255.255.240,10.150.145.18
2,SMARC,10.150.145.21,255.255.255.240,10.150.145.18
2,SLA,10.150.145.22,255.255.255.240,10.150.145.17
3,IR829,10.150.153.66,255.255.255.240,10.150.153.65
3,UPS,10.150.153.67,255.255.255.240,10.150.153.66
3,EBCS,10.150.153.68,255.255.255.240,10.150.153.66
3,SMARC,10.150.153.69,255.255.255.240,10.150.153.66
3,SLA,10.150.153.70,255.255.255.240,10.150.153.65
4,IR829,10.150.161.18,255.255.255.240,10.150.161.17
4,UPS,10.150.161.19,255.255.255.240,10.150.161.18
4,EBCS,10.150.161.20,255.255.255.240,10.150.161.18
4,SMARC,10.150.161.21,255.255.255.240,10.150.161.18
4,SLA,10.150.161.22,255.255.255.240,10.150.161.17
5,IR829,10.150.169.66,255.255.255.240,10.150.169.65
5,UPS,10.150.169.67,255.255.255.240,10.150.169.66
5,EBCS,10.150.169.68,255.255.255.240,10.150.169.66
5,SMARC,10.150.169.69,255.255.255.240,10.150.169.66
5,SLA,10.150.169.70,255.255.255.240,10.150.169.65
6,IR829,10.150.177.18,255.255.255.240,10.150.177.17
6,UPS,10.150.177.19,255.255.255.240,10.150.177.18
6,EBCS,10.150.177.20,255.255.255.240,10.150.177.18
6,SMARC,10.150.177.21,255.255.255.240,10.150.177.18
6,SLA,10.150.177.22,255.255.255.240,10.150.177.17
8,IR829,10.212.49.18,255.255.255.240,10.212.49.17
8,UPS,10.212.49.19,255.255.255.240,10.212.49.18
8,EBCS,10.212.49.20,255.255.255.240,10.212.49.18
8,SMARC,10.212.49.21,255.255.255.240,10.212.49.18
8,SLA,10.212.49.22,255.255.255.240,10.212.49.17
41,IR829,10.186.201.18,255.255.255.240,10.186.201.17
41,UPS,10.186.201.19,255.255.255.240,10.186.201.18
41,EBCS,10.186.201.20,255.255.255.240,10.186.201.18
41,SMARC,10.186.201.21,255.255.255.240,10.186.201.18
41,SLA,10.186.201.22,255.255.255.240,10.186.201.17
42,IR829,10.186.73.50,255.255.255.240,10.186.73.49
42,UPS,10.186.73.51,255.255.255.240,10.186.73.50
42,EBCS,10.186.73.52,255.255.255.240,10.186.73.50
42,SMARC,10.186.73.53,255.255.255.240,10.186.73.50
42,SLA,10.186.73.54,255.255.255.240,10.186.73.49
43,IR829,10.186.81.50,255.255.255.240,10.186.81.49
43,UPS,10.186.81.51,255.255.255.240,10.186.81.50
43,EBCS,10.186.81.52,255.255.255.240,10.186.81.50
43,SMARC,10.186.81.53,255.255.255.240,10.186.81.50
43,SLA,10.186.81.54,255.255.255.240,10.186.81.49
44,IR829,10.186.89.50,255.255.255.240,10.186.89.49
44,UPS,10.186.89.51,255.255.255.240,10.186.89.50
44,EBCS,10.186.89.52,255.255.255.240,10.186.89.50
44,SMARC,10.186.89.53,255.255.255.240,10.186.89.50
44,SLA,10.186.89.54,255.255.255.240,10.186.89.49
45,IR829,10.186.97.50,255.255.255.240,10.186.97.49
45,UPS,10.186.97.51,255.255.255.240,10.186.97.50
45,EBCS,10.186.97.52,255.255.255.240,10.186.97.50
45,SMARC,10.186.97.53,255.255.255.240,10.186.97.50
45,SLA,10.186.97.54,255.255.255.240,10.186.97.49
46,IR829,10.186.105.50,255.255.255.240,10.186.105.49
46,UPS,10.186.105.51,255.255.255.240,10.186.105.50
46,EBCS,10.186.105.52,255.255.255.240,10.186.105.50
46,SMARC,10.186.105.53,255.255.255.240,10.186.105.50
46,SLA,10.186.105.54,255.255.255.240,10.186.105.49
47,IR829,10.186.113.18,255.255.255.240,10.186.113.17
47,UPS,10.186.113.19,255.255.255.240,10.186.113.18
47,EBCS,10.186.113.20,255.255.255.240,10.186.113.18
47,SMARC,10.186.113.21,255.255.255.240,10.186.113.18
47,SLA,10.186.113.22,255.255.255.240,10.186.113.17
48,IR829,10.186.121.50,255.255.255.240,10.186.121.49
48,UPS,10.186.121.51,255.255.255.240,10.186.121.50
48,EBCS,10.186.121.52,255.255.255.240,10.186.121.50
48,SMARC,10.186.121.53,255.255.255.240,10.186.121.50
48,SLA,10.186.121.54,255.255.255.240,10.186.121.49
49,IR829,10.186.129.50,255.255.255.240,10.186.129.49
49,UPS,10.186.129.51,255.255.255.240,10.186.129.50
49,EBCS,10.186.129.52,255.255.255.240,10.186.129.50
49,SMARC,10.186.129.53,255.255.255.240,10.186.129.50
49,SLA,10.186.129.54,255.255.255.240,10.186.129.49
50,IR829,10.186.137.50,255.255.255.240,10.186.137.49
50,UPS,10.186.137.51,255.255.255.240,10.186.137.50
50,EBCS,10.186.137.52,255.255.255.240,10.186.137.50
50,SMARC,10.186.137.53,255.255.255.240,10.186.137.50
50,SLA,10.186.137.54,255.255.255.240,10.186.137.49
51,IR829,10.186.145.50,255.255.255.240,10.186.145.49
51,UPS,10.186.145.51,255.255.255.240,10.186.145.50
51,EBCS,10.186.145.52,255.255.255.240,10.186.145.50
51,SMARC,10.186.145.53,255.255.255.240,10.186.145.50
51,SLA,10.186.145.54,255.255.255.240,10.186.145.49
52,IR829,10.186.153.50,255.255.255.240,10.186.153.49
52,UPS,10.186.153.51,255.255.255.240,10.186.153.50
52,EBCS,10.186.153.52,255.255.255.240,10.186.153.50
52,SMARC,10.186.153.53,255.255.255.240,10.186.153.50
52,SLA,10.186.153.54,255.255.255.240,10.186.153.49
53,IR829,10.186.161.50,255.255.255.240,10.186.161.49
53,UPS,10.186.161.51,255.255.255.240,10.186.161.50
53,EBCS,10.186.161.52,255.255.255.240,10.186.161.50
53,SMARC,10.186.161.53,255.255.255.240,10.186.161.50
53,SLA,10.186.161.54,255.255.255.240,10.186.161.49
54,IR829,10.186.169.50,255.255.255.240,10.186.169.49
54,UPS,10.186.169.51,255.255.255.240,10.186.169.50
54,EBCS,10.186.169.52,255.255.255.240,10.186.169.50
54,SMARC,10.186.169.53,255.255.255.240,10.186.169.50
54,SLA,10.186.169.54,255.255.255.240,10.186.169.49
55,IR829,10.186.177.50,255.255.255.240,10.186.177.49
55,UPS,10.186.177.51,255.255.255.240,10.186.177.50
55,EBCS,10.186.177.52,255.255.255.240,10.186.177.50
55,SMARC,10.186.177.53,255.255.255.240,10.186.177.50
55,SLA,10.186.177.54,255.255.255.240,10.186.177.49
57,IR829,10.188.193.50,255.255.255.240,10.188.193.49
57,UPS,10.188.193.51,255.255.255.240,10.188.193.50
57,EBCS,10.188.193.52,255.255.255.240,10.188.193.50
57,SMARC,10.188.193.53,255.255.255.240,10.188.193.50
57,SLA,10.188.193.54,255.255.255.240,10.188.193.49
59,IR829,10.188.185.18,255.255.255.240,10.188.185.17
59,UPS,10.188.185.19,255.255.255.240,10.188.185.18
59,EBCS,10.188.185.20,255.255.255.240,10.188.185.18
59,SMARC,10.188.185.21,255.255.255.240,10.188.185.18
59,SLA,10.188.185.22,255.255.255.240,10.188.185.17
60,IR829,10.188.177.18,255.255.255.240,10.188.177.17
60,UPS,10.188.177.19,255.255.255.240,10.188.177.18
60,EBCS,10.188.177.20,255.255.255.240,10.188.177.18
60,SMARC,10.188.177.21,255.255.255.240,10.188.177.18
60,SLA,10.188.177.22,255.255.255.240,10.188.177.17
61,IR829,10.188.169.18,255.255.255.240,10.188.169.17
61,UPS,10.188.169.19,255.255.255.240,10.188.169.18
61,EBCS,10.188.169.20,255.255.255.240,10.188.169.18
61,SMARC,10.188.169.21,255.255.255.240,10.188.169.18
61,SLA,10.188.169.22,255.255.255.240,10.188.169.17
62,IR829,10.188.161.18,255.255.255.240,10.188.161.17
62,UPS,10.188.161.19,255.255.255.240,10.188.161.18
62,EBCS,10.188.161.20,255.255.255.240,10.188.161.18
62,SMARC,10.188.161.21,255.255.255.240,10.188.161.18
62,SLA,10.188.161.22,255.255.255.240,10.188.161.17
64,IR829,10.188.145.18,255.255.255.240,10.188.145.17
64,UPS,10.188.145.19,255.255.255.240,10.188.145.18
64,EBCS,10.188.145.20,255.255.255.240,10.188.145.18
64,SMARC,10.188.145.21,255.255.255.240,10.188.145.18
64,SLA,10.188.145.22,255.255.255.240,10.188.145.17
65,IR829,10.188.137.18,255.255.255.240,10.188.137.17
65,UPS,10.188.137.19,255.255.255.240,10.188.137.18
65,EBCS,10.188.137.20,255.255.255.240,10.188.137.18
65,SMARC,10.188.137.21,255.255.255.240,10.188.137.18
65,SLA,10.188.137.22,255.255.255.240,10.188.137.17
66,IR829,10.188.129.18,255.255.255.240,10.188.129.17
66,UPS,10.188.129.19,255.255.255.240,10.188.129.18
66,EBCS,10.188.129.20,255.255.255.240,10.188.129.18
66,SMARC,10.188.129.21,255.255.255.240,10.188.129.18
66,SLA,10.188.129.22,255.255.255.240,10.188.129.17
67,IR829,10.188.121.18,255.255.255.240,10.188.121.17
67,UPS,10.188.121.19,255.255.255.240,10.188.121.18
67,EBCS,10.188.121.20,255.255.255.240,10.188.121.18
67,SMARC,10.188.121.21,255.255.255.240,10.188.121.18
67,SLA,10.188.121.22,255.255.255.240,10.188.121.17
68,IR829,10.188.225.18,255.255.255.240,10.188.225.17
68,UPS,10.188.225.19,255.255.255.240,10.188.225.18
68,EBCS,10.188.225.20,255.255.255.240,10.188.225.18
68,SMARC,10.188.225.21,255.255.255.240,10.188.225.18
68,SLA,10.188.225.22,255.255.255.240,10.188.225.17
69,IR829,10.188.217.18,255.255.255.240,10.188.217.17
69,UPS,10.188.217.19,255.255.255.240,10.188.217.18
69,EBCS,10.188.217.20,255.255.255.240,10.188.217.18
69,SMARC,10.188.217.21,255.255.255.240,10.188.217.18
69,SLA,10.188.217.22,255.255.255.240,10.188.217.17
70,IR829,10.188.209.18,255.255.255.240,10.188.209.17
70,UPS,10.188.209.19,255.255.255.240,10.188.209.18
70,EBCS,10.188.209.20,255.255.255.240,10.188.209.18
70,SMARC,10.188.209.21,255.255.255.240,10.188.209.18
70,SLA,10.188.209.22,255.255.255.240,10.188.209.17
80,IR829,10.154.121.18,255.255.255.240,10.154.121.17
80,UPS,10.154.121.19,255.255.255.240,10.154.121.18
80,EBCS,10.154.121.20,255.255.255.240,10.154.121.18
80,SMARC,10.154.121.21,255.255.255.240,10.154.121.18
80,SLA,10.154.121.22,255.255.255.240,10.154.121.17
81,IR829,10.154.113.18,255.255.255.240,10.154.113.17
81,UPS,10.154.113.19,255.255.255.240,10.154.113.18
81,EBCS,10.154.113.20,255.255.255.240,10.154.113.18
81,SMARC,10.154.113.21,255.255.255.240,10.154.113.18
81,SLA,10.154.113.22,255.255.255.240,10.154.113.17
82,IR829,10.154.105.18,255.255.255.240,10.154.105.17
82,UPS,10.154.105.19,255.255.255.240,10.154.105.18
82,EBCS,10.154.105.20,255.255.255.240,10.154.105.18
82,SMARC,10.154.105.21,255.255.255.240,10.154.105.18
82,SLA,10.154.105.22,255.255.255.240,10.154.105.17
83,IR829,10.154.97.18,255.255.255.240,10.154.97.17
83,UPS,10.154.97.19,255.255.255.240,10.154.97.18
83,EBCS,10.154.97.20,255.255.255.240,10.154.97.18
83,SMARC,10.154.97.21,255.255.255.240,10.154.97.18
83,SLA,10.154.97.22,255.255.255.240,10.154.97.17
84,IR829,10.154.89.18,255.255.255.240,10.154.89.17
84,UPS,10.154.89.19,255.255.255.240,10.154.89.18
84,EBCS,10.154.89.20,255.255.255.240,10.154.89.18
84,SMARC,10.154.89.21,255.255.255.240,10.154.89.18
84,SLA,10.154.89.22,255.255.255.240,10.154.89.17
85,IR829,10.154.81.18,255.255.255.240,10.154.81.17
85,UPS,10.154.81.19,255.255.255.240,10.154.81.18
85,EBCS,10.154.81.20,255.255.255.240,10.154.81.18
85,SMARC,10.154.81.21,255.255.255.240,10.154.81.18
85,SLA,10.154.81.22,255.255.255.240,10.154.81.17
86,IR829,10.154.73.18,255.255.255.240,10.154.73.17
86,UPS,10.154.73.19,255.255.255.240,10.154.73.18
86,EBCS,10.154.73.20,255.255.255.240,10.154.73.18
86,SMARC,10.154.73.21,255.255.255.240,10.154.73.18
86,SLA,10.154.73.22,255.255.255.240,10.154.73.17
87,IR829,10.154.65.18,255.255.255.240,10.154.65.17
87,UPS,10.154.65.19,255.255.255.240,10.154.65.18
87,EBCS,10.154.65.20,255.255.255.240,10.154.65.18
87,SMARC,10.154.65.21,255.255.255.240,10.154.65.18
87,SLA,10.154.65.22,255.255.255.240,10.154.65.17
88,IR829,10.154.57.18,255.255.255.240,10.154.57.17
88,UPS,10.154.57.19,255.255.255.240,10.154.57.18
88,EBCS,10.154.57.20,255.255.255.240,10.154.57.18
88,SMARC,10.154.57.21,255.255.255.240,10.154.57.18
88,SLA,10.154.57.22,255.255.255.240,10.154.57.17
89,IR829,10.154.49.18,255.255.255.240,10.154.49.17
89,UPS,10.154.49.19,255.255.255.240,10.154.49.18
89,EBCS,10.154.49.20,255.255.255.240,10.154.49.18
89,SMARC,10.154.49.21,255.255.255.240,10.154.49.18
89,SLA,10.154.49.22,255.255.255.240,10.154.49.17
90,IR829,10.154.41.18,255.255.255.240,10.154.41.17
90,UPS,10.154.41.19,255.255.255.240,10.154.41.18
90,EBCS,10.154.41.20,255.255.255.240,10.154.41.18
90,SMARC,10.154.41.21,255.255.255.240,10.154.41.18
90,SLA,10.154.41.22,255.255.255.240,10.154.41.17
91,IR829,10.154.33.18,255.255.255.240,10.154.33.17
91,UPS,10.154.33.19,255.255.255.240,10.154.33.18
91,EBCS,10.154.33.20,255.255.255.240,10.154.33.18
91,SMARC,10.154.33.21,255.255.255.240,10.154.33.18
91,SLA,10.154.33.22,255.255.255.240,10.154.33.17
93,IR829,10.178.25.18,255.255.255.240,10.178.25.17
93,UPS,10.178.25.19,255.255.255.240,10.178.25.18
93,EBCS,10.178.25.20,255.255.255.240,10.178.25.18
93,SMARC,10.178.25.21,255.255.255.240,10.178.25.18
93,SLA,10.178.25.22,255.255.255.240,10.178.25.17
94,IR829,10.178.33.18,255.255.255.240,10.178.33.17
94,UPS,10.178.33.19,255.255.255.240,10.178.33.18
94,EBCS,10.178.33.20,255.255.255.240,10.178.33.18
94,SMARC,10.178.33.21,255.255.255.240,10.178.33.18
94,SLA,10.178.33.22,255.255.255.240,10.178.33.17
95,IR829,10.178.41.18,255.255.255.240,10.178.41.17
95,UPS,10.178.41.19,255.255.255.240,10.178.41.18
95,EBCS,10.178.41.20,255.255.255.240,10.178.41.18
95,SMARC,10.178.41.21,255.255.255.240,10.178.41.18
95,SLA,10.178.41.22,255.255.255.240,10.178.41.17
96,IR829,10.178.49.18,255.255.255.240,10.178.49.17
96,UPS,10.178.49.19,255.255.255.240,10.178.49.18
96,EBCS,10.178.49.20,255.255.255.240,10.178.49.18
96,SMARC,10.178.49.21,255.255.255.240,10.178.49.18
96,SLA,10.178.49.22,255.255.255.240,10.178.49.17
97,IR829,10.178.57.50,255.255.255.240,10.178.57.49
97,UPS,10.178.57.51,255.255.255.240,10.178.57.50
97,EBCS,10.178.57.52,255.255.255.240,10.178.57.50
97,SMARC,10.178.57.53,255.255.255.240,10.178.57.50
97,SLA,10.178.57.54,255.255.255.240,10.178.57.49
98,IR829,10.200.9.18,255.255.255.240,10.200.9.17
98,UPS,10.200.9.19,255.255.255.240,10.200.9.18
98,EBCS,10.200.9.20,255.255.255.240,10.200.9.18
98,SMARC,10.200.9.21,255.255.255.240,10.200.9.18
98,SLA,10.200.9.22,255.255.255.240,10.200.9.17
99,IR829,10.200.17.18,255.255.255.240,10.200.17.17
99,UPS,10.200.17.19,255.255.255.240,10.200.17.18
99,EBCS,10.200.17.20,255.255.255.240,10.200.17.18
99,SMARC,10.200.17.21,255.255.255.240,10.200.17.18
99,SLA,10.200.17.22,255.255.255.240,10.200.17.17
100,IR829,10.200.25.18,255.255.255.240,10.200.25.17
100,UPS,10.200.25.19,255.255.255.240,10.200.25.18
100,EBCS,10.200.25.20,255.255.255.240,10.200.25.18
100,SMARC,10.200.25.21,255.255.255.240,10.200.25.18
100,SLA,10.200.25.22,255.255.255.240,10.200.25.17
101,IR829,10.200.33.18,255.255.255.240,10.200.33.17
101,UPS,10.200.33.19,255.255.255.240,10.200.33.18
101,EBCS,10.200.33.20,255.255.255.240,10.200.33.18
101,SMARC,10.200.33.21,255.255.255.240,10.200.33.18
101,SLA,10.200.33.22,255.255.255.240,10.200.33.17
108,IR829,10.200.89.18,255.255.255.240,10.200.89.17
108,UPS,10.200.89.19,255.255.255.240,10.200.89.18
108,EBCS,10.200.89.20,255.255.255.240,10.200.89.18
108,SMARC,10.200.89.21,255.255.255.240,10.200.89.18
108,SLA,10.200.89.22,255.255.255.240,10.200.89.17
109,IR829,10.200.81.18,255.255.255.240,10.200.81.17
109,UPS,10.200.81.19,255.255.255.240,10.200.81.18
109,EBCS,10.200.81.20,255.255.255.240,10.200.81.18
109,SMARC,10.200.81.21,255.255.255.240,10.200.81.18
109,SLA,10.200.81.22,255.255.255.240,10.200.81.17
110,IR829,10.200.73.18,255.255.255.240,10.200.73.17
110,UPS,10.200.73.19,255.255.255.240,10.200.73.18
110,EBCS,10.200.73.20,255.255.255.240,10.200.73.18
110,SMARC,10.200.73.21,255.255.255.240,10.200.73.18
110,SLA,10.200.73.22,255.255.255.240,10.200.73.17
111,IR829,10.200.65.18,255.255.255.240,10.200.65.17
111,UPS,10.200.65.19,255.255.255.240,10.200.65.18
111,EBCS,10.200.65.20,255.255.255.240,10.200.65.18
111,SMARC,10.200.65.21,255.255.255.240,10.200.65.18
111,SLA,10.200.65.22,255.255.255.240,10.200.65.17
113,IR829,10.200.49.18,255.255.255.240,10.200.49.17
113,UPS,10.200.49.19,255.255.255.240,10.200.49.18
113,EBCS,10.200.49.20,255.255.255.240,10.200.49.18
113,SMARC,10.200.49.21,255.255.255.240,10.200.49.18
113,SLA,10.200.49.22,255.255.255.240,10.200.49.17
114,IR829,10.200.41.18,255.255.255.240,10.200.41.17
114,UPS,10.200.41.19,255.255.255.240,10.200.41.18
114,EBCS,10.200.41.20,255.255.255.240,10.200.41.18
114,SMARC,10.200.41.21,255.255.255.240,10.200.41.18
114,SLA,10.200.41.22,255.255.255.240,10.200.41.17
141,IR829,10.184.145.18,255.255.255.240,10.184.145.17
141,UPS,10.184.145.19,255.255.255.240,10.184.145.18
141,EBCS,10.184.145.20,255.255.255.240,10.184.145.18
141,SMARC,10.184.145.21,255.255.255.240,10.184.145.18
141,SLA,10.184.145.22,255.255.255.240,10.184.145.17
142,IR829,10.184.153.18,255.255.255.240,10.184.153.17
142,UPS,10.184.153.19,255.255.255.240,10.184.153.18
142,EBCS,10.184.153.20,255.255.255.240,10.184.153.18
142,SMARC,10.184.153.21,255.255.255.240,10.184.153.18
142,SLA,10.184.153.22,255.255.255.240,10.184.153.17
143,IR829,10.214.161.18,255.255.255.240,10.214.161.17
143,UPS,10.214.161.19,255.255.255.240,10.214.161.18
143,EBCS,10.214.161.20,255.255.255.240,10.214.161.18
143,SMARC,10.214.161.21,255.255.255.240,10.214.161.18
143,SLA,10.214.161.22,255.255.255.240,10.214.161.17
144,IR829,10.214.169.18,255.255.255.240,10.214.169.17
144,UPS,10.214.169.19,255.255.255.240,10.214.169.18
144,EBCS,10.214.169.20,255.255.255.240,10.214.169.18
144,SMARC,10.214.169.21,255.255.255.240,10.214.169.18
144,SLA,10.214.169.22,255.255.255.240,10.214.169.17
145,IR829,10.214.177.18,255.255.255.240,10.214.177.17
145,UPS,10.214.177.19,255.255.255.240,10.214.177.18
145,EBCS,10.214.177.20,255.255.255.240,10.214.177.18
145,SMARC,10.214.177.21,255.255.255.240,10.214.177.18
145,SLA,10.214.177.22,255.255.255.240,10.214.177.17
147,IR829,10.214.195.2,255.255.255.240,10.214.195.1
147,UPS,10.214.195.3,255.255.255.240,10.214.195.2
147,EBCS,10.214.195.4,255.255.255.240,10.214.195.2
147,SMARC,10.214.195.5,255.255.255.240,10.214.195.2
147,SLA,10.214.195.6,255.255.255.240,10.214.195.1
149,IR829,10.214.201.18,255.255.255.240,10.214.201.17
149,UPS,10.214.201.19,255.255.255.240,10.214.201.18
