Station Index,Equipment Type,IP,Subnet Mask,Gateway
149,EBCS,10.214.201.20,255.255.255.240,10.214.201.18
149,SMARC,10.214.201.21,255.255.255.240,10.214.201.18
149,SLA,10.214.201.22,255.255.255.240,10.214.201.17
150,IR829,10.214.209.18,255.255.255.240,10.214.209.17
150,UPS,10.214.209.19,255.255.255.240,10.214.209.18
150,EBCS,10.214.209.20,255.255.255.240,10.214.209.18
150,SMARC,10.214.209.21,255.255.255.240,10.214.209.18
150,SLA,10.214.209.22,255.255.255.240,10.214.209.17
151,IR829,10.214.217.18,255.255.255.240,10.214.217.17
151,UPS,10.214.217.19,255.255.255.240,10.214.217.18
151,EBCS,10.214.217.20,255.255.255.240,10.214.217.18
151,SMARC,10.214.217.21,255.255.255.240,10.214.217.18
151,SLA,10.214.217.22,255.255.255.240,10.214.217.17
152,IR829,10.214.225.18,255.255.255.240,10.214.225.17
152,UPS,10.214.225.19,255.255.255.240,10.214.225.18
152,EBCS,10.214.225.20,255.255.255.240,10.214.225.18
152,SMARC,10.214.225.21,255.255.255.240,10.214.225.18
152,SLA,10.214.225.22,255.255.255.240,10.214.225.17
153,IR829,10.214.233.50,255.255.255.240,10.214.233.49
153,UPS,10.214.233.51,255.255.255.240,10.214.233.50
153,EBCS,10.214.233.52,255.255.255.240,10.214.233.50
153,SMARC,10.214.233.53,255.255.255.240,10.214.233.50
153,SLA,10.214.233.54,255.255.255.240,10.214.233.49
154,IR829,10.215.17.18,255.255.255.240,10.215.17.17
154,UPS,10.215.17.19,255.255.255.240,10.215.17.18
154,EBCS,10.215.17.20,255.255.255.240,10.215.17.18
154,SMARC,10.215.17.21,255.255.255.240,10.215.17.18
154,SLA,10.215.17.22,255.255.255.240,10.215.17.17
155,IR829,10.215.25.18,255.255.255.240,10.215.25.17
155,UPS,10.215.25.19,255.255.255.240,10.215.25.18
155,EBCS,10.215.25.20,255.255.255.240,10.215.25.18
155,SMARC,10.215.25.21,255.255.255.240,10.215.25.18
155,SLA,10.215.25.22,255.255.255.240,10.215.25.17
156,IR829,10.215.33.18,255.255.255.240,10.215.33.17
156,UPS,10.215.33.19,255.255.255.240,10.215.33.18
156,EBCS,10.215.33.20,255.255.255.240,10.215.33.18
156,SMARC,10.215.33.21,255.255.255.240,10.215.33.18
156,SLA,10.215.33.22,255.255.255.240,10.215.33.17
157,IR829,10.215.41.18,255.255.255.240,10.215.41.17
157,UPS,10.215.41.19,255.255.255.240,10.215.41.18
157,EBCS,10.215.41.20,255.255.255.240,10.215.41.18
157,SMARC,10.215.41.21,255.255.255.240,10.215.41.18
157,SLA,10.215.41.22,255.255.255.240,10.215.41.17
158,IR829,10.215.49.18,255.255.255.240,10.215.49.17
158,UPS,10.215.49.19,255.255.255.240,10.215.49.18
158,EBCS,10.215.49.20,255.255.255.240,10.215.49.18
158,SMARC,10.215.49.21,255.255.255.240,10.215.49.18
158,SLA,10.215.49.22,255.255.255.240,10.215.49.17
159,IR829,10.215.57.18,255.255.255.240,10.215.57.17
159,UPS,10.215.57.19,255.255.255.240,10.215.57.18
159,EBCS,10.215.57.20,255.255.255.240,10.215.57.18
159,SMARC,10.215.57.21,255.255.255.240,10.215.57.18
159,SLA,10.215.57.22,255.255.255.240,10.215.57.17
160,IR829,10.215.65.18,255.255.255.240,10.215.65.17
160,UPS,10.215.65.19,255.255.255.240,10.215.65.18
160,EBCS,10.215.65.20,255.255.255.240,10.215.65.18
160,SMARC,10.215.65.21,255.255.255.240,10.215.65.18
160,SLA,10.215.65.22,255.255.255.240,10.215.65.17
162,IR829,10.218.17.18,255.255.255.240,10.218.17.17
162,UPS,10.218.17.19,255.255.255.240,10.218.17.18
162,EBCS,10.218.17.20,255.255.255.240,10.218.17.18
162,SMARC,10.218.17.21,255.255.255.240,10.218.17.18
162,SLA,10.218.17.22,255.255.255.240,10.218.17.17
163,IR829,10.218.25.130,255.255.255.224,10.218.25.129
163,UPS,10.218.25.131,255.255.255.224,10.218.25.130
163,EBCS,10.218.25.132,255.255.255.224,10.218.25.130
163,SMARC,10.218.25.133,255.255.255.224,10.218.25.130
163,SLA,10.218.25.134,255.255.255.224,10.218.25.129
164,IR829,10.218.33.98,255.255.255.224,10.218.33.97
164,UPS,10.218.33.99,255.255.255.224,10.218.33.98
164,EBCS,10.218.33.100,255.255.255.224,10.218.33.98
164,SMARC,10.218.33.101,255.255.255.224,10.218.33.98
164,SLA,10.218.33.102,255.255.255.224,10.218.33.97
165,IR829,10.218.49.18,255.255.255.240,10.218.49.17
165,UPS,10.218.49.19,255.255.255.240,10.218.49.18
165,EBCS,10.218.49.20,255.255.255.240,10.218.49.18
165,SMARC,10.218.49.21,255.255.255.240,10.218.49.18
165,SLA,10.218.49.22,255.255.255.240,10.218.49.17
166,IR829,10.218.65.2,255.255.255.224,10.218.65.1
166,UPS,10.218.65.3,255.255.255.224,10.218.65.2
166,EBCS,10.218.65.4,255.255.255.224,10.218.65.2
166,SMARC,10.218.65.5,255.255.255.224,10.218.65.2
166,SLA,10.218.65.6,255.255.255.224,10.218.65.1
167,IR829,10.166.17.18,255.255.255.240,10.166.17.17
167,UPS,10.166.17.19,255.255.255.240,10.166.17.18
167,EBCS,10.166.17.20,255.255.255.240,10.166.17.18
167,SMARC,10.166.17.21,255.255.255.240,10.166.17.18
167,SLA,10.166.17.22,255.255.255.240,10.166.17.17
168,IR829,10.166.25.50,255.255.255.240,10.166.25.49
168,UPS,10.166.25.51,255.255.255.240,10.166.25.50
168,EBCS,10.166.25.52,255.255.255.240,10.166.25.50
168,SMARC,10.166.25.53,255.255.255.240,10.166.25.50
168,SLA,10.166.25.54,255.255.255.240,10.166.25.49
169,IR829,10.166.33.50,255.255.255.240,10.166.33.49
169,UPS,10.166.33.51,255.255.255.240,10.166.33.50
169,EBCS,10.166.33.52,255.255.255.240,10.166.33.50
169,SMARC,10.166.33.53,255.255.255.240,10.166.33.50
169,SLA,10.166.33.54,255.255.255.240,10.166.33.49
170,IR829,10.166.41.34,255.255.255.224,10.166.41.33
170,UPS,10.166.41.35,255.255.255.224,10.166.41.34
170,EBCS,10.166.41.36,255.255.255.224,10.166.41.34
170,SMARC,10.166.41.37,255.255.255.224,10.166.41.34
170,SLA,10.166.41.38,255.255.255.224,10.166.41.33
173,IR829,10.166.57.50,255.255.255.240,10.166.57.49
173,UPS,10.166.57.51,255.255.255.240,10.166.57.50
173,EBCS,10.166.57.52,255.255.255.240,10.166.57.50
173,SMARC,10.166.57.53,255.255.255.240,10.166.57.50
173,SLA,10.166.57.54,255.255.255.240,10.166.57.49
174,IR829,10.164.10.66,255.255.255.240,10.164.10.65
174,UPS,10.164.10.67,255.255.255.240,10.164.10.66
174,EBCS,10.164.10.68,255.255.255.240,10.164.10.66
174,SMARC,10.164.10.69,255.255.255.240,10.164.10.66
174,SLA,10.164.10.70,255.255.255.240,10.164.10.65
176,IR829,10.176.25.50,255.255.255.240,10.176.25.49
176,UPS,10.176.25.51,255.255.255.240,10.176.25.50
176,EBCS,10.176.25.52,255.255.255.240,10.176.25.50
176,SMARC,10.176.25.53,255.255.255.240,10.176.25.50
176,SLA,10.176.25.54,255.255.255.240,10.176.25.49
177,IR829,10.176.33.50,255.255.255.240,10.176.33.49
177,UPS,10.176.33.51,255.255.255.240,10.176.33.50
177,EBCS,10.176.33.52,255.255.255.240,10.176.33.50
177,SMARC,10.176.33.53,255.255.255.240,10.176.33.50
177,SLA,10.176.33.54,255.255.255.240,10.176.33.49
178,IR829,10.184.129.130,255.255.255.224,10.184.129.129
178,UPS,10.184.129.131,255.255.255.224,10.184.129.130
178,EBCS,10.184.129.132,255.255.255.224,10.184.129.130
178,SMARC,10.184.129.133,255.255.255.224,10.184.129.130
178,SLA,10.184.129.134,255.255.255.224,10.184.129.129
179,IR829,10.176.41.50,255.255.255.240,10.176.41.49
179,UPS,10.176.41.51,255.255.255.240,10.176.41.50
179,EBCS,10.176.41.52,255.255.255.240,10.176.41.50
179,SMARC,10.176.41.53,255.255.255.240,10.176.41.50
179,SLA,10.176.41.54,255.255.255.240,10.176.41.49
180,IR829,10.184.121.50,255.255.255.240,10.184.121.49
180,UPS,10.184.121.51,255.255.255.240,10.184.121.50
180,EBCS,10.184.121.52,255.255.255.240,10.184.121.50
180,SMARC,10.184.121.53,255.255.255.240,10.184.121.50
180,SLA,10.184.121.54,255.255.255.240,10.184.121.49
181,IR829,10.176.49.50,255.255.255.240,10.176.49.49
181,UPS,10.176.49.51,255.255.255.240,10.176.49.50
181,EBCS,10.176.49.52,255.255.255.240,10.176.49.50
181,SMARC,10.176.49.53,255.255.255.240,10.176.49.50
181,SLA,10.176.49.54,255.255.255.240,10.176.49.49
182,IR829,10.184.113.50,255.255.255.240,10.184.113.49
182,UPS,10.184.113.51,255.255.255.240,10.184.113.50
182,EBCS,10.184.113.52,255.255.255.240,10.184.113.50
182,SMARC,10.184.113.53,255.255.255.240,10.184.113.50
182,SLA,10.184.113.54,255.255.255.240,10.184.113.49
183,IR829,10.176.57.50,255.255.255.240,10.176.57.49
183,UPS,10.176.57.51,255.255.255.240,10.176.57.50
183,EBCS,10.176.57.52,255.255.255.240,10.176.57.50
183,SMARC,10.176.57.53,255.255.255.240,10.176.57.50
183,SLA,10.176.57.54,255.255.255.240,10.176.57.49
184,IR829,10.176.65.34,255.255.255.224,10.176.65.33
184,UPS,10.176.65.35,255.255.255.224,10.176.65.34
184,EBCS,10.176.65.36,255.255.255.224,10.176.65.34
184,SMARC,10.176.65.37,255.255.255.224,10.176.65.34
184,SLA,10.176.65.38,255.255.255.224,10.176.65.33
185,IR829,10.182.17.50,255.255.255.240,10.182.17.49
185,UPS,10.182.17.51,255.255.255.240,10.182.17.50
185,EBCS,10.182.17.52,255.255.255.240,10.182.17.50
185,SMARC,10.182.17.53,255.255.255.240,10.182.17.50
185,SLA,10.182.17.54,255.255.255.240,10.182.17.49
186,IR829,10.182.25.50,255.255.255.240,10.182.25.49
186,UPS,10.182.25.51,255.255.255.240,10.182.25.50
186,EBCS,10.182.25.52,255.255.255.240,10.182.25.50
186,SMARC,10.182.25.53,255.255.255.240,10.182.25.50
186,SLA,10.182.25.54,255.255.255.240,10.182.25.49
187,IR829,10.182.33.50,255.255.255.240,10.182.33.49
187,UPS,10.182.33.51,255.255.255.240,10.182.33.50
187,EBCS,10.182.33.52,255.255.255.240,10.182.33.50
187,SMARC,10.182.33.53,255.255.255.240,10.182.33.50
187,SLA,10.182.33.54,255.255.255.240,10.182.33.49
188,IR829,10.182.41.50,255.255.255.240,10.182.41.49
188,UPS,10.182.41.51,255.255.255.240,10.182.41.50
188,EBCS,10.182.41.52,255.255.255.240,10.182.41.50
188,SMARC,10.182.41.53,255.255.255.240,10.182.41.50
188,SLA,10.182.41.54,255.255.255.240,10.182.41.49
204,IR829,10.182.137.50,255.255.255.240,10.182.137.49
204,UPS,10.182.137.51,255.255.255.240,10.182.137.50
204,EBCS,10.182.137.52,255.255.255.240,10.182.137.50
204,SMARC,10.182.137.53,255.255.255.240,10.182.137.50
204,SLA,10.182.137.54,255.255.255.240,10.182.137.49
205,IR829,10.182.145.50,255.255.255.240,10.182.145.49
205,UPS,10.182.145.51,255.255.255.240,10.182.145.50
205,EBCS,10.182.145.52,255.255.255.240,10.182.145.50
205,SMARC,10.182.145.53,255.255.255.240,10.182.145.50
205,SLA,10.182.145.54,255.255.255.240,10.182.145.49
206,IR829,10.182.153.18,255.255.255.240,10.182.153.17
206,UPS,10.182.153.19,255.255.255.240,10.182.153.18
206,EBCS,10.182.153.20,255.255.255.240,10.182.153.18
206,SMARC,10.182.153.21,255.255.255.240,10.182.153.18
206,SLA,10.182.153.22,255.255.255.240,10.182.153.17
207,IR829,10.182.161.18,255.255.255.240,10.182.161.17
207,UPS,10.182.161.19,255.255.255.240,10.182.161.18
207,EBCS,10.182.161.20,255.255.255.240,10.182.161.18
207,SMARC,10.182.161.21,255.255.255.240,10.182.161.18
207,SLA,10.182.161.22,255.255.255.240,10.182.161.17
208,IR829,10.184.217.18,255.255.255.240,10.184.217.17
208,UPS,10.184.217.19,255.255.255.240,10.184.217.18
208,EBCS,10.184.217.20,255.255.255.240,10.184.217.18
208,SMARC,10.184.217.21,255.255.255.240,10.184.217.18
208,SLA,10.184.217.22,255.255.255.240,10.184.217.17
209,IR829,10.184.73.18,255.255.255.240,10.184.73.17
209,UPS,10.184.73.19,255.255.255.240,10.184.73.18
209,EBCS,10.184.73.20,255.255.255.240,10.184.73.18
209,SMARC,10.184.73.21,255.255.255.240,10.184.73.18
209,SLA,10.184.73.22,255.255.255.240,10.184.73.17
223,IR829,10.191.1.50,255.255.255.240,10.191.1.49
223,UPS,10.191.1.51,255.255.255.240,10.191.1.50
223,EBCS,10.191.1.52,255.255.255.240,10.191.1.50
223,SMARC,10.191.1.53,255.255.255.240,10.191.1.50
223,SLA,10.191.1.54,255.255.255.240,10.191.1.49
224,IR829,10.196.41.18,255.255.255.240,10.196.41.17
224,UPS,10.196.41.19,255.255.255.240,10.196.41.18
224,EBCS,10.196.41.20,255.255.255.240,10.196.41.18
224,SMARC,10.196.41.21,255.255.255.240,10.196.41.18
224,SLA,10.196.41.22,255.255.255.240,10.196.41.17
225,IR829,10.220.18.34,255.255.255.240,10.220.18.33
225,UPS,10.220.18.35,255.255.255.240,10.220.18.34
225,EBCS,10.220.18.36,255.255.255.240,10.220.18.34
225,SMARC,10.220.18.37,255.255.255.240,10.220.18.34
225,SLA,10.220.18.38,255.255.255.240,10.220.18.33
226,IR829,10.196.49.18,255.255.255.240,10.196.49.17
226,UPS,10.196.49.19,255.255.255.240,10.196.49.18
226,EBCS,10.196.49.20,255.255.255.240,10.196.49.18
226,SMARC,10.196.49.21,255.255.255.240,10.196.49.18
226,SLA,10.196.49.22,255.255.255.240,10.196.49.17
227,IR829,10.220.26.66,255.255.255.224,10.220.26.65
227,UPS,10.220.26.67,255.255.255.224,10.220.26.66
227,EBCS,10.220.26.68,255.255.255.224,10.220.26.66
227,SMARC,10.220.26.69,255.255.255.224,10.220.26.66
227,SLA,10.220.26.70,255.255.255.224,10.220.26.65
228,IR829,10.196.57.66,255.255.255.240,10.196.57.65
228,UPS,10.196.57.67,255.255.255.240,10.196.57.66
228,EBCS,10.196.57.68,255.255.255.240,10.196.57.66
228,SMARC,10.196.57.69,255.255.255.240,10.196.57.66
228,SLA,10.196.57.70,255.255.255.240,10.196.57.65
229,IR829,10.196.65.114,255.255.255.240,10.196.65.113
229,UPS,10.196.65.115,255.255.255.240,10.196.65.114
229,EBCS,10.196.65.116,255.255.255.240,10.196.65.114
229,SMARC,10.196.65.117,255.255.255.240,10.196.65.114
229,SLA,10.196.65.118,255.255.255.240,10.196.65.113
230,IR829,10.222.57.50,255.255.255.240,10.222.57.49
230,UPS,10.222.57.51,255.255.255.240,10.222.57.50
230,EBCS,10.222.57.52,255.255.255.240,10.222.57.50
230,SMARC,10.222.57.53,255.255.255.240,10.222.57.50
230,SLA,10.222.57.54,255.255.255.240,10.222.57.49
231,IR829,10.160.33.18,255.255.255.240,10.160.33.17
231,UPS,10.160.33.19,255.255.255.240,10.160.33.18
231,EBCS,10.160.33.20,255.255.255.240,10.160.33.18
231,SMARC,10.160.33.21,255.255.255.240,10.160.33.18
231,SLA,10.160.33.22,255.255.255.240,10.160.33.17
232,IR829,10.198.25.18,255.255.255.240,10.198.25.17
232,UPS,10.198.25.19,255.255.255.240,10.198.25.18
232,EBCS,10.198.25.20,255.255.255.240,10.198.25.18
232,SMARC,10.198.25.21,255.255.255.240,10.198.25.18
232,SLA,10.198.25.22,255.255.255.240,10.198.25.17
233,IR829,10.198.17.18,255.255.255.240,10.198.17.17
233,UPS,10.198.17.19,255.255.255.240,10.198.17.18
233,EBCS,10.198.17.20,255.255.255.240,10.198.17.18
233,SMARC,10.198.17.21,255.255.255.240,10.198.17.18
233,SLA,10.198.17.22,255.255.255.240,10.198.17.17
234,IR829,10.168.25.18,255.255.255.240,10.168.25.17
234,UPS,10.168.25.19,255.255.255.240,10.168.25.18
234,EBCS,10.168.25.20,255.255.255.240,10.168.25.18
234,SMARC,10.168.25.21,255.255.255.240,10.168.25.18
234,SLA,10.168.25.22,255.255.255.240,10.168.25.17
235,IR829,10.168.17.18,255.255.255.240,10.168.17.17
235,UPS,10.168.17.19,255.255.255.240,10.168.17.18
235,EBCS,10.168.17.20,255.255.255.240,10.168.17.18
235,SMARC,10.168.17.21,255.255.255.240,10.168.17.18
235,SLA,10.168.17.22,255.255.255.240,10.168.17.17
236,IR829,10.174.17.50,255.255.255.240,10.174.17.49
236,UPS,10.174.17.51,255.255.255.240,10.174.17.50
236,EBCS,10.174.17.52,255.255.255.240,10.174.17.50
236,SMARC,10.174.17.53,255.255.255.240,10.174.17.50
236,SLA,10.174.17.54,255.255.255.240,10.174.17.49
237,IR829,10.174.9.50,255.255.255.240,10.174.9.49
237,UPS,10.174.9.51,255.255.255.240,10.174.9.50
237,EBCS,10.174.9.52,255.255.255.240,10.174.9.50
237,SMARC,10.174.9.53,255.255.255.240,10.174.9.50
237,SLA,10.174.9.54,255.255.255.240,10.174.9.49
238,IR829,10.190.129.50,255.255.255.240,10.190.129.49
238,UPS,10.190.129.51,255.255.255.240,10.190.129.50
238,EBCS,10.190.129.52,255.255.255.240,10.190.129.50
238,SMARC,10.190.129.53,255.255.255.240,10.190.129.50
238,SLA,10.190.129.54,255.255.255.240,10.190.129.49
239,IR829,10.190.121.50,255.255.255.240,10.190.121.49
239,UPS,10.190.121.51,255.255.255.240,10.190.121.50
239,EBCS,10.190.121.52,255.255.255.240,10.190.121.50
239,SMARC,10.190.121.53,255.255.255.240,10.190.121.50
239,SLA,10.190.121.54,255.255.255.240,10.190.121.49
240,IR829,10.190.113.50,255.255.255.240,10.190.113.49
240,UPS,10.190.113.51,255.255.255.240,10.190.113.50
240,EBCS,10.190.113.52,255.255.255.240,10.190.113.50
240,SMARC,10.190.113.53,255.255.255.240,10.190.113.50
240,SLA,10.190.113.54,255.255.255.240,10.190.113.49
241,IR829,10.190.105.50,255.255.255.240,10.190.105.49
241,UPS,10.190.105.51,255.255.255.240,10.190.105.50
241,EBCS,10.190.105.52,255.255.255.240,10.190.105.50
241,SMARC,10.190.105.53,255.255.255.240,10.190.105.50
241,SLA,10.190.105.54,255.255.255.240,10.190.105.49
242,IR829,10.190.97.50,255.255.255.240,10.190.97.49
242,UPS,10.190.97.51,255.255.255.240,10.190.97.50
242,EBCS,10.190.97.52,255.255.255.240,10.190.97.50
242,SMARC,10.190.97.53,255.255.255.240,10.190.97.50
242,SLA,10.190.97.54,255.255.255.240,10.190.97.49
243,IR829,10.190.89.49,255.255.255.240,10.190.89.48
243,UPS,10.190.89.50,255.255.255.240,10.190.89.49
243,EBCS,10.190.89.51,255.255.255.240,10.190.89.49
243,SMARC,10.190.89.52,255.255.255.240,10.190.89.49
243,SLA,10.190.89.53,255.255.255.240,10.190.89.48
254,IR829,10.154.161.2,255.255.255.240,10.154.161.1
254,UPS,10.154.161.3,255.255.255.240,10.154.161.2
254,EBCS,10.154.161.4,255.255.255.240,10.154.161.2
254,SMARC,10.154.161.5,255.255.255.240,10.154.161.2
254,SLA,10.154.161.6,255.255.255.240,10.154.161.1
255,IR829,10.154.153.18,255.255.255.240,10.154.153.17
255,UPS,10.154.153.19,255.255.255.240,10.154.153.18
255,EBCS,10.154.153.20,255.255.255.240,10.154.153.18
255,SMARC,10.154.153.21,255.255.255.240,10.154.153.18
255,SLA,10.154.153.22,255.255.255.240,10.154.153.17
256,IR829,10.154.145.2,255.255.255.240,10.154.145.1
256,UPS,10.154.145.3,255.255.255.240,10.154.145.2
256,EBCS,10.154.145.4,255.255.255.240,10.154.145.2
256,SMARC,10.154.145.5,255.255.255.240,10.154.145.2
256,SLA,10.154.145.6,255.255.255.240,10.154.145.1
257,IR829,10.154.137.18,255.255.255.240,10.154.137.17
257,UPS,10.154.137.19,255.255.255.240,10.154.137.18
257,EBCS,10.154.137.20,255.255.255.240,10.154.137.18
257,SMARC,10.154.137.21,255.255.255.240,10.154.137.18
257,SLA,10.154.137.22,255.255.255.240,10.154.137.17
258,IR829,10.154.129.18,255.255.255.240,10.154.129.17
258,UPS,10.154.129.19,255.255.255.240,10.154.129.18
258,EBCS,10.154.129.20,255.255.255.240,10.154.129.18
