Station Index,Equipment Type,IP,Subnet Mask,Gateway
258,SMARC,10.154.129.21,255.255.255.240,10.154.129.18
258,SLA,10.154.129.22,255.255.255.240,10.154.129.17
259,IR829,10.154.25.98,255.255.255.240,10.154.25.97
259,UPS,10.154.25.99,255.255.255.240,10.154.25.98
259,EBCS,10.154.25.100,255.255.255.240,10.154.25.98
259,SMARC,10.154.25.101,255.255.255.240,10.154.25.98
259,SLA,10.154.25.102,255.255.255.240,10.154.25.97
260,IR829,10.192.65.2,255.255.255.240,10.192.65.1
260,UPS,10.192.65.3,255.255.255.240,10.192.65.2
260,EBCS,10.192.65.4,255.255.255.240,10.192.65.2
260,SMARC,10.192.65.5,255.255.255.240,10.192.65.2
260,SLA,10.192.65.6,255.255.255.240,10.192.65.1
261,IR829,10.192.57.2,255.255.255.240,10.192.57.1
261,UPS,10.192.57.3,255.255.255.240,10.192.57.2
261,EBCS,10.192.57.4,255.255.255.240,10.192.57.2
261,SMARC,10.192.57.5,255.255.255.240,10.192.57.2
261,SLA,10.192.57.6,255.255.255.240,10.192.57.1
262,IR829,10.192.49.2,255.255.255.240,10.192.49.1
262,UPS,10.192.49.3,255.255.255.240,10.192.49.2
262,EBCS,10.192.49.4,255.255.255.240,10.192.49.2
262,SMARC,10.192.49.5,255.255.255.240,10.192.49.2
262,SLA,10.192.49.6,255.255.255.240,10.192.49.1
263,IR829,10.192.41.18,255.255.255.240,10.192.41.17
263,UPS,10.192.41.19,255.255.255.240,10.192.41.18
263,EBCS,10.192.41.20,255.255.255.240,10.192.41.18
263,SMARC,10.192.41.21,255.255.255.240,10.192.41.18
263,SLA,10.192.41.22,255.255.255.240,10.192.41.17
264,IR829,10.192.33.2,255.255.255.240,10.192.33.1
264,UPS,10.192.33.3,255.255.255.240,10.192.33.2
264,EBCS,10.192.33.4,255.255.255.240,10.192.33.2
264,SMARC,10.192.33.5,255.255.255.240,10.192.33.2
264,SLA,10.192.33.6,255.255.255.240,10.192.33.1
265,IR829,10.192.25.2,255.255.255.240,10.192.25.1
265,UPS,10.192.25.3,255.255.255.240,10.192.25.2
265,EBCS,10.192.25.4,255.255.255.240,10.192.25.2
265,SMARC,10.192.25.5,255.255.255.240,10.192.25.2
265,SLA,10.192.25.6,255.255.255.240,10.192.25.1
266,IR829,10.192.17.18,255.255.255.240,10.192.17.17
266,UPS,10.192.17.19,255.255.255.240,10.192.17.18
266,EBCS,10.192.17.20,255.255.255.240,10.192.17.18
266,SMARC,10.192.17.21,255.255.255.240,10.192.17.18
266,SLA,10.192.17.22,255.255.255.240,10.192.17.17
268,IR829,10.194.25.2,255.255.255.240,10.194.25.1
268,UPS,10.194.25.3,255.255.255.240,10.194.25.2
268,EBCS,10.194.25.4,255.255.255.240,10.194.25.2
268,SMARC,10.194.25.5,255.255.255.240,10.194.25.2
268,SLA,10.194.25.6,255.255.255.240,10.194.25.1
269,IR829,10.194.33.2,255.255.255.240,10.194.33.1
269,UPS,10.194.33.3,255.255.255.240,10.194.33.2
269,EBCS,10.194.33.4,255.255.255.240,10.194.33.2
269,SMARC,10.194.33.5,255.255.255.240,10.194.33.2
269,SLA,10.194.33.6,255.255.255.240,10.194.33.1
270,IR829,10.194.41.2,255.255.255.240,10.194.41.1
270,UPS,10.194.41.3,255.255.255.240,10.194.41.2
270,EBCS,10.194.41.4,255.255.255.240,10.194.41.2
270,SMARC,10.194.41.5,255.255.255.240,10.194.41.2
270,SLA,10.194.41.6,255.255.255.240,10.194.41.1
271,IR829,10.194.49.2,255.255.255.240,10.194.49.1
271,UPS,10.194.49.3,255.255.255.240,10.194.49.2
271,EBCS,10.194.49.4,255.255.255.240,10.194.49.2
271,SMARC,10.194.49.5,255.255.255.240,10.194.49.2
271,SLA,10.194.49.6,255.255.255.240,10.194.49.1
272,IR829,10.194.57.2,255.255.255.240,10.194.57.1
272,UPS,10.194.57.3,255.255.255.240,10.194.57.2
272,EBCS,10.194.57.4,255.255.255.240,10.194.57.2
272,SMARC,10.194.57.5,255.255.255.240,10.194.57.2
272,SLA,10.194.57.6,255.255.255.240,10.194.57.1
273,IR829,10.194.65.66,255.255.255.240,10.194.65.65
273,UPS,10.194.65.67,255.255.255.240,10.194.65.66
273,EBCS,10.194.65.68,255.255.255.240,10.194.65.66
273,SMARC,10.194.65.69,255.255.255.240,10.194.65.66
273,SLA,10.194.65.70,255.255.255.240,10.194.65.65
274,IR829,10.212.17.34,255.255.255.240,10.212.17.33
274,UPS,10.212.17.35,255.255.255.240,10.212.17.34
274,EBCS,10.212.17.36,255.255.255.240,10.212.17.34
274,SMARC,10.212.17.37,255.255.255.240,10.212.17.34
274,SLA,10.212.17.38,255.255.255.240,10.212.17.33
275,IR829,10.212.25.18,255.255.255.240,10.212.25.17
275,UPS,10.212.25.19,255.255.255.240,10.212.25.18
275,EBCS,10.212.25.20,255.255.255.240,10.212.25.18
275,SMARC,10.212.25.21,255.255.255.240,10.212.25.18
275,SLA,10.212.25.22,255.255.255.240,10.212.25.17
276,IR829,10.212.35.2,255.255.255.240,10.212.35.1
276,UPS,10.212.35.3,255.255.255.240,10.212.35.2
276,EBCS,10.212.35.4,255.255.255.240,10.212.35.2
276,SMARC,10.212.35.5,255.255.255.240,10.212.35.2
276,SLA,10.212.35.6,255.255.255.240,10.212.35.1
277,IR829,10.212.43.2,255.255.255.240,10.212.43.1
277,UPS,10.212.43.3,255.255.255.240,10.212.43.2
277,EBCS,10.212.43.4,255.255.255.240,10.212.43.2
277,SMARC,10.212.43.5,255.255.255.240,10.212.43.2
277,SLA,10.212.43.6,255.255.255.240,10.212.43.1
278,IR829,10.154.193.50,255.255.255.240,10.154.193.49
278,UPS,10.154.193.51,255.255.255.240,10.154.193.50
278,EBCS,10.154.193.52,255.255.255.240,10.154.193.50
278,SMARC,10.154.193.53,255.255.255.240,10.154.193.50
278,SLA,10.154.193.54,255.255.255.240,10.154.193.49
279,IR829,10.154.178.2,255.255.255.240,10.154.178.1
279,UPS,10.154.178.3,255.255.255.240,10.154.178.2
279,EBCS,10.154.178.4,255.255.255.240,10.154.178.2
279,SMARC,10.154.178.5,255.255.255.240,10.154.178.2
279,SLA,10.154.178.6,255.255.255.240,10.154.178.1
280,IR829,10.154.171.2,255.255.255.240,10.154.171.1
280,UPS,10.154.171.3,255.255.255.240,10.154.171.2
280,EBCS,10.154.171.4,255.255.255.240,10.154.171.2
280,SMARC,10.154.171.5,255.255.255.240,10.154.171.2
280,SLA,10.154.171.6,255.255.255.240,10.154.171.1
281,IR829,10.194.73.18,255.255.255.240,10.194.73.17
281,UPS,10.194.73.19,255.255.255.240,10.194.73.18
281,EBCS,10.194.73.20,255.255.255.240,10.194.73.18
281,SMARC,10.194.73.21,255.255.255.240,10.194.73.18
281,SLA,10.194.73.22,255.255.255.240,10.194.73.17
282,IR829,10.194.81.18,255.255.255.240,10.194.81.17
282,UPS,10.194.81.19,255.255.255.240,10.194.81.18
282,EBCS,10.194.81.20,255.255.255.240,10.194.81.18
282,SMARC,10.194.81.21,255.255.255.240,10.194.81.18
282,SLA,10.194.81.22,255.255.255.240,10.194.81.17
283,IR829,10.194.89.18,255.255.255.240,10.194.89.17
283,UPS,10.194.89.19,255.255.255.240,10.194.89.18
283,EBCS,10.194.89.20,255.255.255.240,10.194.89.18
283,SMARC,10.194.89.21,255.255.255.240,10.194.89.18
283,SLA,10.194.89.22,255.255.255.240,10.194.89.17
284,IR829,10.194.97.18,255.255.255.240,10.194.97.17
284,UPS,10.194.97.19,255.255.255.240,10.194.97.18
284,EBCS,10.194.97.20,255.255.255.240,10.194.97.18
284,SMARC,10.194.97.21,255.255.255.240,10.194.97.18
284,SLA,10.194.97.22,255.255.255.240,10.194.97.17
285,IR829,10.180.73.114,255.255.255.240,10.180.73.113
285,UPS,10.180.73.115,255.255.255.240,10.180.73.114
285,EBCS,10.180.73.116,255.255.255.240,10.180.73.114
285,SMARC,10.180.73.117,255.255.255.240,10.180.73.114
285,SLA,10.180.73.118,255.255.255.240,10.180.73.113
286,IR829,10.180.65.18,255.255.255.240,10.180.65.17
286,UPS,10.180.65.19,255.255.255.240,10.180.65.18
286,EBCS,10.180.65.20,255.255.255.240,10.180.65.18
286,SMARC,10.180.65.21,255.255.255.240,10.180.65.18
286,SLA,10.180.65.22,255.255.255.240,10.180.65.17
287,IR829,10.180.57.18,255.255.255.240,10.180.57.17
287,UPS,10.180.57.19,255.255.255.240,10.180.57.18
287,EBCS,10.180.57.20,255.255.255.240,10.180.57.18
287,SMARC,10.180.57.21,255.255.255.240,10.180.57.18
287,SLA,10.180.57.22,255.255.255.240,10.180.57.17
288,IR829,10.180.49.18,255.255.255.240,10.180.49.17
288,UPS,10.180.49.19,255.255.255.240,10.180.49.18
288,EBCS,10.180.49.20,255.255.255.240,10.180.49.18
288,SMARC,10.180.49.21,255.255.255.240,10.180.49.18
288,SLA,10.180.49.22,255.255.255.240,10.180.49.17
289,IR829,10.180.41.18,255.255.255.240,10.180.41.17
289,UPS,10.180.41.19,255.255.255.240,10.180.41.18
289,EBCS,10.180.41.20,255.255.255.240,10.180.41.18
289,SMARC,10.180.41.21,255.255.255.240,10.180.41.18
289,SLA,10.180.41.22,255.255.255.240,10.180.41.17
290,IR829,10.180.33.18,255.255.255.240,10.180.33.17
290,UPS,10.180.33.19,255.255.255.240,10.180.33.18
290,EBCS,10.180.33.20,255.255.255.240,10.180.33.18
290,SMARC,10.180.33.21,255.255.255.240,10.180.33.18
290,SLA,10.180.33.22,255.255.255.240,10.180.33.17
291,IR829,10.180.25.18,255.255.255.240,10.180.25.17
291,UPS,10.180.25.19,255.255.255.240,10.180.25.18
291,EBCS,10.180.25.20,255.255.255.240,10.180.25.18
291,SMARC,10.180.25.21,255.255.255.240,10.180.25.18
291,SLA,10.180.25.22,255.255.255.240,10.180.25.17
292,IR829,10.180.17.18,255.255.255.240,10.180.17.17
292,UPS,10.180.17.19,255.255.255.240,10.180.17.18
292,EBCS,10.180.17.20,255.255.255.240,10.180.17.18
292,SMARC,10.180.17.21,255.255.255.240,10.180.17.18
292,SLA,10.180.17.22,255.255.255.240,10.180.17.17
293,IR829,10.214.153.18,255.255.255.240,10.214.153.17
293,UPS,10.214.153.19,255.255.255.240,10.214.153.18
293,EBCS,10.214.153.20,255.255.255.240,10.214.153.18
293,SMARC,10.214.153.21,255.255.255.240,10.214.153.18
293,SLA,10.214.153.22,255.255.255.240,10.214.153.17
294,IR829,10.214.145.18,255.255.255.240,10.214.145.17
294,UPS,10.214.145.19,255.255.255.240,10.214.145.18
294,EBCS,10.214.145.20,255.255.255.240,10.214.145.18
294,SMARC,10.214.145.21,255.255.255.240,10.214.145.18
294,SLA,10.214.145.22,255.255.255.240,10.214.145.17
295,IR829,10.214.137.18,255.255.255.240,10.214.137.17
295,UPS,10.214.137.19,255.255.255.240,10.214.137.18
295,EBCS,10.214.137.20,255.255.255.240,10.214.137.18
295,SMARC,10.214.137.21,255.255.255.240,10.214.137.18
295,SLA,10.214.137.22,255.255.255.240,10.214.137.17
296,IR829,10.214.129.18,255.255.255.240,10.214.129.17
296,UPS,10.214.129.19,255.255.255.240,10.214.129.18
296,EBCS,10.214.129.20,255.255.255.240,10.214.129.18
296,SMARC,10.214.129.21,255.255.255.240,10.214.129.18
296,SLA,10.214.129.22,255.255.255.240,10.214.129.17
297,IR829,10.214.121.18,255.255.255.240,10.214.121.17
297,UPS,10.214.121.19,255.255.255.240,10.214.121.18
297,EBCS,10.214.121.20,255.255.255.240,10.214.121.18
297,SMARC,10.214.121.21,255.255.255.240,10.214.121.18
297,SLA,10.214.121.22,255.255.255.240,10.214.121.17
298,IR829,10.214.113.50,255.255.255.240,10.214.113.49
298,UPS,10.214.113.51,255.255.255.240,10.214.113.50
298,EBCS,10.214.113.52,255.255.255.240,10.214.113.50
298,SMARC,10.214.113.53,255.255.255.240,10.214.113.50
298,SLA,10.214.113.54,255.255.255.240,10.214.113.49
299,IR829,10.214.105.2,255.255.255.240,10.214.105.1
299,UPS,10.214.105.3,255.255.255.240,10.214.105.2
299,EBCS,10.214.105.4,255.255.255.240,10.214.105.2
299,SMARC,10.214.105.5,255.255.255.240,10.214.105.2
299,SLA,10.214.105.6,255.255.255.240,10.214.105.1
300,IR829,10.214.98.114,255.255.255.240,10.214.98.113
300,UPS,10.214.98.115,255.255.255.240,10.214.98.114
300,EBCS,10.214.98.116,255.255.255.240,10.214.98.114
300,SMARC,10.214.98.117,255.255.255.240,10.214.98.114
300,SLA,10.214.98.118,255.255.255.240,10.214.98.113
301,IR829,10.214.89.50,255.255.255.240,10.214.89.49
301,UPS,10.214.89.51,255.255.255.240,10.214.89.50
301,EBCS,10.214.89.52,255.255.255.240,10.214.89.50
301,SMARC,10.214.89.53,255.255.255.240,10.214.89.50
301,SLA,10.214.89.54,255.255.255.240,10.214.89.49
302,IR829,10.214.73.34,255.255.255.224,10.214.73.33
302,UPS,10.214.73.35,255.255.255.224,10.214.73.34
302,EBCS,10.214.73.36,255.255.255.224,10.214.73.34
302,SMARC,10.214.73.37,255.255.255.224,10.214.73.34
302,SLA,10.214.73.38,255.255.255.224,10.214.73.33
303,IR829,10.214.65.18,255.255.255.240,10.214.65.17
303,UPS,10.214.65.19,255.255.255.240,10.214.65.18
303,EBCS,10.214.65.20,255.255.255.240,10.214.65.18
303,SMARC,10.214.65.21,255.255.255.240,10.214.65.18
303,SLA,10.214.65.22,255.255.255.240,10.214.65.17
304,IR829,10.214.57.18,255.255.255.240,10.214.57.17
304,UPS,10.214.57.19,255.255.255.240,10.214.57.18
304,EBCS,10.214.57.20,255.255.255.240,10.214.57.18
304,SMARC,10.214.57.21,255.255.255.240,10.214.57.18
304,SLA,10.214.57.22,255.255.255.240,10.214.57.17
305,IR829,10.214.49.18,255.255.255.240,10.214.49.17
305,UPS,10.214.49.19,255.255.255.240,10.214.49.18
305,EBCS,10.214.49.20,255.255.255.240,10.214.49.18
305,SMARC,10.214.49.21,255.255.255.240,10.214.49.18
305,SLA,10.214.49.22,255.255.255.240,10.214.49.17
306,IR829,10.214.41.18,255.255.255.240,10.214.41.17
306,UPS,10.214.41.19,255.255.255.240,10.214.41.18
306,EBCS,10.214.41.20,255.255.255.240,10.214.41.18
306,SMARC,10.214.41.21,255.255.255.240,10.214.41.18
306,SLA,10.214.41.22,255.255.255.240,10.214.41.17
307,IR829,10.214.33.18,255.255.255.240,10.214.33.17
307,UPS,10.214.33.19,255.255.255.240,10.214.33.18
307,EBCS,10.214.33.20,255.255.255.240,10.214.33.18
307,SMARC,10.214.33.21,255.255.255.240,10.214.33.18
307,SLA,10.214.33.22,255.255.255.240,10.214.33.17
308,IR829,10.214.25.18,255.255.255.240,10.214.25.17
308,UPS,10.214.25.19,255.255.255.240,10.214.25.18
308,EBCS,10.214.25.20,255.255.255.240,10.214.25.18
308,SMARC,10.214.25.21,255.255.255.240,10.214.25.18
308,SLA,10.214.25.22,255.255.255.240,10.214.25.17
309,IR829,10.214.17.18,255.255.255.240,10.214.17.17
309,UPS,10.214.17.19,255.255.255.240,10.214.17.18
309,EBCS,10.214.17.20,255.255.255.240,10.214.17.18
309,SMARC,10.214.17.21,255.255.255.240,10.214.17.18
309,SLA,10.214.17.22,255.255.255.240,10.214.17.17
310,IR829,10.138.65.34,255.255.255.224,10.138.65.33
310,UPS,10.138.65.35,255.255.255.224,10.138.65.34
310,EBCS,10.138.65.36,255.255.255.224,10.138.65.34
310,SMARC,10.138.65.37,255.255.255.224,10.138.65.34
310,SLA,10.138.65.38,255.255.255.224,10.138.65.33
311,IR829,10.138.57.34,255.255.255.224,10.138.57.33
311,UPS,10.138.57.35,255.255.255.224,10.138.57.34
311,EBCS,10.138.57.36,255.255.255.224,10.138.57.34
311,SMARC,10.138.57.37,255.255.255.224,10.138.57.34
311,SLA,10.138.57.38,255.255.255.224,10.138.57.33
312,IR829,10.138.50.18,255.255.255.240,10.138.50.17
312,UPS,10.138.50.19,255.255.255.240,10.138.50.18
312,EBCS,10.138.50.20,255.255.255.240,10.138.50.18
312,SMARC,10.138.50.21,255.255.255.240,10.138.50.18
312,SLA,10.138.50.22,255.255.255.240,10.138.50.17
313,IR829,10.138.41.18,255.255.255.240,10.138.41.17
313,UPS,10.138.41.19,255.255.255.240,10.138.41.18
313,EBCS,10.138.41.20,255.255.255.240,10.138.41.18
313,SMARC,10.138.41.21,255.255.255.240,10.138.41.18
313,SLA,10.138.41.22,255.255.255.240,10.138.41.17
314,IR829,10.138.33.18,255.255.255.240,10.138.33.17
314,UPS,10.138.33.19,255.255.255.240,10.138.33.18
314,EBCS,10.138.33.20,255.255.255.240,10.138.33.18
314,SMARC,10.138.33.21,255.255.255.240,10.138.33.18
314,SLA,10.138.33.22,255.255.255.240,10.138.33.17
315,IR829,10.138.25.34,255.255.255.224,10.138.25.33
315,UPS,10.138.25.35,255.255.255.224,10.138.25.34
315,EBCS,10.138.25.36,255.255.255.224,10.138.25.34
315,SMARC,10.138.25.37,255.255.255.224,10.138.25.34
315,SLA,10.138.25.38,255.255.255.224,10.138.25.33
316,IR829,10.216.17.18,255.255.255.240,10.216.17.17
316,UPS,10.216.17.19,255.255.255.240,10.216.17.18
316,EBCS,10.216.17.20,255.255.255.240,10.216.17.18
316,SMARC,10.216.17.21,255.255.255.240,10.216.17.18
316,SLA,10.216.17.22,255.255.255.240,10.216.17.17
318,IR829,10.216.25.34,255.255.255.224,10.216.25.33
318,UPS,10.216.25.35,255.255.255.224,10.216.25.34
318,EBCS,10.216.25.36,255.255.255.224,10.216.25.34
318,SMARC,10.216.25.37,255.255.255.224,10.216.25.34
318,SLA,10.216.25.38,255.255.255.224,10.216.25.33
319,IR829,10.216.33.18,255.255.255.240,10.216.33.17
319,UPS,10.216.33.19,255.255.255.240,10.216.33.18
319,EBCS,10.216.33.20,255.255.255.240,10.216.33.18
319,SMARC,10.216.33.21,255.255.255.240,10.216.33.18
319,SLA,10.216.33.22,255.255.255.240,10.216.33.17
320,IR829,10.216.41.18,255.255.255.240,10.216.41.17
320,UPS,10.216.41.19,255.255.255.240,10.216.41.18
320,EBCS,10.216.41.20,255.255.255.240,10.216.41.18
320,SMARC,10.216.41.21,255.255.255.240,10.216.41.18
320,SLA,10.216.41.22,255.255.255.240,10.216.41.17
321,IR829,10.216.49.18,255.255.255.240,10.216.49.17
321,UPS,10.216.49.19,255.255.255.240,10.216.49.18
321,EBCS,10.216.49.20,255.255.255.240,10.216.49.18
321,SMARC,10.216.49.21,255.255.255.240,10.216.49.18
321,SLA,10.216.49.22,255.255.255.240,10.216.49.17
322,IR829,10.142.9.50,255.255.255.240,10.142.9.49
322,UPS,10.142.9.51,255.255.255.240,10.142.9.50
322,EBCS,10.142.9.52,255.255.255.240,10.142.9.50
322,SMARC,10.142.9.53,255.255.255.240,10.142.9.50
322,SLA,10.142.9.54,255.255.255.240,10.142.9.49
323,IR829,10.156.113.50,255.255.255.240,10.156.113.49
323,UPS,10.156.113.51,255.255.255.240,10.156.113.50
323,EBCS,10.156.113.52,255.255.255.240,10.156.113.50
323,SMARC,10.156.113.53,255.255.255.240,10.156.113.50
323,SLA,10.156.113.54,255.255.255.240,10.156.113.49
324,IR829,10.156.105.50,255.255.255.240,10.156.105.49
324,UPS,10.156.105.51,255.255.255.240,10.156.105.50
324,EBCS,10.156.105.52,255.255.255.240,10.156.105.50
324,SMARC,10.156.105.53,255.255.255.240,10.156.105.50
324,SLA,10.156.105.54,255.255.255.240,10.156.105.49
325,IR829,10.156.97.50,255.255.255.240,10.156.97.49
325,UPS,10.156.97.51,255.255.255.240,10.156.97.50
325,EBCS,10.156.97.52,255.255.255.240,10.156.97.50
325,SMARC,10.156.97.53,255.255.255.240,10.156.97.50
325,SLA,10.156.97.54,255.255.255.240,10.156.97.49
326,IR829,10.156.89.17,255.255.255.240,10.156.89.16
326,UPS,10.156.89.18,255.255.255.240,10.156.89.17
326,EBCS,10.156.89.19,255.255.255.240,10.156.89.17
326,SMARC,10.156.89.20,255.255.255.240,10.156.89.17
326,SLA,10.156.89.21,255.255.255.240,10.156.89.16
327,IR829,10.156.81.50,255.255.255.240,10.156.81.49
327,UPS,10.156.81.51,255.255.255.240,10.156.81.50
327,EBCS,10.156.81.52,255.255.255.240,10.156.81.50
327,SMARC,10.156.81.53,255.255.255.240,10.156.81.50
327,SLA,10.156.81.54,255.255.255.240,10.156.81.49
328,IR829,10.142.41.2,255.255.255.240,10.142.41.1
328,UPS,10.142.41.3,255.255.255.240,10.142.41.2
328,EBCS,10.142.41.4,255.255.255.240,10.142.41.2
328,SMARC,10.142.41.5,255.255.255.240,10.142.41.2
