Station Index,Equipment Type,IP,Subnet Mask,Gateway
328,SLA,10.142.41.6,255.255.255.240,10.142.41.1
329,IR829,10.142.33.2,255.255.255.240,10.142.33.1
329,UPS,10.142.33.3,255.255.255.240,10.142.33.2
329,EBCS,10.142.33.4,255.255.255.240,10.142.33.2
329,SMARC,10.142.33.5,255.255.255.240,10.142.33.2
329,SLA,10.142.33.6,255.255.255.240,10.142.33.1
330,IR829,10.142.25.18,255.255.255.240,10.142.25.17
330,UPS,10.142.25.19,255.255.255.240,10.142.25.18
330,EBCS,10.142.25.20,255.255.255.240,10.142.25.18
330,SMARC,10.142.25.21,255.255.255.240,10.142.25.18
330,SLA,10.142.25.22,255.255.255.240,10.142.25.17
336,IR829,10.152.17.50,255.255.255.240,10.152.17.49
336,UPS,10.152.17.51,255.255.255.240,10.152.17.50
336,EBCS,10.152.17.52,255.255.255.240,10.152.17.50
336,SMARC,10.152.17.53,255.255.255.240,10.152.17.50
336,SLA,10.152.17.54,255.255.255.240,10.152.17.49
337,IR829,10.152.25.50,255.255.255.240,10.152.25.49
337,UPS,10.152.25.51,255.255.255.240,10.152.25.50
337,EBCS,10.152.25.52,255.255.255.240,10.152.25.50
337,SMARC,10.152.25.53,255.255.255.240,10.152.25.50
337,SLA,10.152.25.54,255.255.255.240,10.152.25.49
338,IR829,10.152.33.98,255.255.255.224,10.152.33.97
338,UPS,10.152.33.99,255.255.255.224,10.152.33.98
338,EBCS,10.152.33.100,255.255.255.224,10.152.33.98
338,SMARC,10.152.33.101,255.255.255.224,10.152.33.98
338,SLA,10.152.33.102,255.255.255.224,10.152.33.97
339,IR829,10.152.41.50,255.255.255.240,10.152.41.49
339,UPS,10.152.41.51,255.255.255.240,10.152.41.50
339,EBCS,10.152.41.52,255.255.255.240,10.152.41.50
339,SMARC,10.152.41.53,255.255.255.240,10.152.41.50
339,SLA,10.152.41.54,255.255.255.240,10.152.41.49
340,IR829,10.152.49.50,255.255.255.240,10.152.49.49
340,UPS,10.152.49.51,255.255.255.240,10.152.49.50
340,EBCS,10.152.49.52,255.255.255.240,10.152.49.50
340,SMARC,10.152.49.53,255.255.255.240,10.152.49.50
340,SLA,10.152.49.54,255.255.255.240,10.152.49.49
341,IR829,10.152.57.50,255.255.255.240,10.152.57.49
341,UPS,10.152.57.51,255.255.255.240,10.152.57.50
341,EBCS,10.152.57.52,255.255.255.240,10.152.57.50
341,SMARC,10.152.57.53,255.255.255.240,10.152.57.50
341,SLA,10.152.57.54,255.255.255.240,10.152.57.49
342,IR829,10.152.65.50,255.255.255.240,10.152.65.49
342,UPS,10.152.65.51,255.255.255.240,10.152.65.50
342,EBCS,10.152.65.52,255.255.255.240,10.152.65.50
342,SMARC,10.152.65.53,255.255.255.240,10.152.65.50
342,SLA,10.152.65.54,255.255.255.240,10.152.65.49
343,IR829,10.152.73.50,255.255.255.240,10.152.73.49
343,UPS,10.152.73.51,255.255.255.240,10.152.73.50
343,EBCS,10.152.73.52,255.255.255.240,10.152.73.50
343,SMARC,10.152.73.53,255.255.255.240,10.152.73.50
343,SLA,10.152.73.54,255.255.255.240,10.152.73.49
344,IR829,10.152.81.50,255.255.255.240,10.152.81.49
344,UPS,10.152.81.51,255.255.255.240,10.152.81.50
344,EBCS,10.152.81.52,255.255.255.240,10.152.81.50
344,SMARC,10.152.81.53,255.255.255.240,10.152.81.50
344,SLA,10.152.81.54,255.255.255.240,10.152.81.49
345,IR829,10.186.9.50,255.255.255.240,10.186.9.49
345,UPS,10.186.9.51,255.255.255.240,10.186.9.50
345,EBCS,10.186.9.52,255.255.255.240,10.186.9.50
345,SMARC,10.186.9.53,255.255.255.240,10.186.9.50
345,SLA,10.186.9.54,255.255.255.240,10.186.9.49
346,IR829,10.184.65.18,255.255.255.240,10.184.65.17
346,UPS,10.184.65.19,255.255.255.240,10.184.65.18
346,EBCS,10.184.65.20,255.255.255.240,10.184.65.18
346,SMARC,10.184.65.21,255.255.255.240,10.184.65.18
346,SLA,10.184.65.22,255.255.255.240,10.184.65.17
347,IR829,10.184.57.18,255.255.255.240,10.184.57.17
347,UPS,10.184.57.19,255.255.255.240,10.184.57.18
347,EBCS,10.184.57.20,255.255.255.240,10.184.57.18
347,SMARC,10.184.57.21,255.255.255.240,10.184.57.18
347,SLA,10.184.57.22,255.255.255.240,10.184.57.17
348,IR829,10.184.49.18,255.255.255.240,10.184.49.17
348,UPS,10.184.49.19,255.255.255.240,10.184.49.18
348,EBCS,10.184.49.20,255.255.255.240,10.184.49.18
348,SMARC,10.184.49.21,255.255.255.240,10.184.49.18
348,SLA,10.184.49.22,255.255.255.240,10.184.49.17
349,IR829,10.184.41.18,255.255.255.240,10.184.41.17
349,UPS,10.184.41.19,255.255.255.240,10.184.41.18
349,EBCS,10.184.41.20,255.255.255.240,10.184.41.18
349,SMARC,10.184.41.21,255.255.255.240,10.184.41.18
349,SLA,10.184.41.22,255.255.255.240,10.184.41.17
350,IR829,10.184.33.18,255.255.255.240,10.184.33.17
350,UPS,10.184.33.19,255.255.255.240,10.184.33.18
350,EBCS,10.184.33.20,255.255.255.240,10.184.33.18
350,SMARC,10.184.33.21,255.255.255.240,10.184.33.18
350,SLA,10.184.33.22,255.255.255.240,10.184.33.17
351,IR829,10.184.25.18,255.255.255.240,10.184.25.17
351,UPS,10.184.25.19,255.255.255.240,10.184.25.18
351,EBCS,10.184.25.20,255.255.255.240,10.184.25.18
351,SMARC,10.184.25.21,255.255.255.240,10.184.25.18
351,SLA,10.184.25.22,255.255.255.240,10.184.25.17
352,IR829,10.184.17.18,255.255.255.240,10.184.17.17
352,UPS,10.184.17.19,255.255.255.240,10.184.17.18
352,EBCS,10.184.17.20,255.255.255.240,10.184.17.18
352,SMARC,10.184.17.21,255.255.255.240,10.184.17.18
352,SLA,10.184.17.22,255.255.255.240,10.184.17.17
353,IR829,10.186.65.18,255.255.255.240,10.186.65.17
353,UPS,10.186.65.19,255.255.255.240,10.186.65.18
353,EBCS,10.186.65.20,255.255.255.240,10.186.65.18
353,SMARC,10.186.65.21,255.255.255.240,10.186.65.18
353,SLA,10.186.65.22,255.255.255.240,10.186.65.17
354,IR829,10.186.57.18,255.255.255.240,10.186.57.17
354,UPS,10.186.57.19,255.255.255.240,10.186.57.18
354,EBCS,10.186.57.20,255.255.255.240,10.186.57.18
354,SMARC,10.186.57.21,255.255.255.240,10.186.57.18
354,SLA,10.186.57.22,255.255.255.240,10.186.57.17
355,IR829,10.186.49.50,255.255.255.240,10.186.49.49
355,UPS,10.186.49.51,255.255.255.240,10.186.49.50
355,EBCS,10.186.49.52,255.255.255.240,10.186.49.50
355,SMARC,10.186.49.53,255.255.255.240,10.186.49.50
355,SLA,10.186.49.54,255.255.255.240,10.186.49.49
356,IR829,10.186.41.50,255.255.255.240,10.186.41.49
356,UPS,10.186.41.51,255.255.255.240,10.186.41.50
356,EBCS,10.186.41.52,255.255.255.240,10.186.41.50
356,SMARC,10.186.41.53,255.255.255.240,10.186.41.50
356,SLA,10.186.41.54,255.255.255.240,10.186.41.49
357,IR829,10.186.33.50,255.255.255.240,10.186.33.49
357,UPS,10.186.33.51,255.255.255.240,10.186.33.50
357,EBCS,10.186.33.52,255.255.255.240,10.186.33.50
357,SMARC,10.186.33.53,255.255.255.240,10.186.33.50
357,SLA,10.186.33.54,255.255.255.240,10.186.33.49
358,IR829,10.186.25.50,255.255.255.240,10.186.25.49
358,UPS,10.186.25.51,255.255.255.240,10.186.25.50
358,EBCS,10.186.25.52,255.255.255.240,10.186.25.50
358,SMARC,10.186.25.53,255.255.255.240,10.186.25.50
358,SLA,10.186.25.54,255.255.255.240,10.186.25.49
359,IR829,10.186.17.50,255.255.255.240,10.186.17.49
359,UPS,10.186.17.51,255.255.255.240,10.186.17.50
359,EBCS,10.186.17.52,255.255.255.240,10.186.17.50
359,SMARC,10.186.17.53,255.255.255.240,10.186.17.50
359,SLA,10.186.17.54,255.255.255.240,10.186.17.49
378,IR829,10.136.25.50,255.255.255.240,10.136.25.49
378,UPS,10.136.25.51,255.255.255.240,10.136.25.50
378,EBCS,10.136.25.52,255.255.255.240,10.136.25.50
378,SMARC,10.136.25.53,255.255.255.240,10.136.25.50
378,SLA,10.136.25.54,255.255.255.240,10.136.25.49
379,IR829,10.136.33.50,255.255.255.240,10.136.33.49
379,UPS,10.136.33.51,255.255.255.240,10.136.33.50
379,EBCS,10.136.33.52,255.255.255.240,10.136.33.50
379,SMARC,10.136.33.53,255.255.255.240,10.136.33.50
379,SLA,10.136.33.54,255.255.255.240,10.136.33.49
380,IR829,10.136.41.50,255.255.255.240,10.136.41.49
380,UPS,10.136.41.51,255.255.255.240,10.136.41.50
380,EBCS,10.136.41.52,255.255.255.240,10.136.41.50
380,SMARC,10.136.41.53,255.255.255.240,10.136.41.50
380,SLA,10.136.41.54,255.255.255.240,10.136.41.49
381,IR829,10.136.49.18,255.255.255.240,10.136.49.17
381,UPS,10.136.49.19,255.255.255.240,10.136.49.18
381,EBCS,10.136.49.20,255.255.255.240,10.136.49.18
381,SMARC,10.136.49.21,255.255.255.240,10.136.49.18
381,SLA,10.136.49.22,255.255.255.240,10.136.49.17
382,IR829,10.136.57.18,255.255.255.240,10.136.57.17
382,UPS,10.136.57.19,255.255.255.240,10.136.57.18
382,EBCS,10.136.57.20,255.255.255.240,10.136.57.18
382,SMARC,10.136.57.21,255.255.255.240,10.136.57.18
382,SLA,10.136.57.22,255.255.255.240,10.136.57.17
383,IR829,10.136.65.50,255.255.255.240,10.136.65.49
383,UPS,10.136.65.51,255.255.255.240,10.136.65.50
383,EBCS,10.136.65.52,255.255.255.240,10.136.65.50
383,SMARC,10.136.65.53,255.255.255.240,10.136.65.50
383,SLA,10.136.65.54,255.255.255.240,10.136.65.49
384,IR829,10.136.73.18,255.255.255.240,10.136.73.17
384,UPS,10.136.73.19,255.255.255.240,10.136.73.18
384,EBCS,10.136.73.20,255.255.255.240,10.136.73.18
384,SMARC,10.136.73.21,255.255.255.240,10.136.73.18
384,SLA,10.136.73.22,255.255.255.240,10.136.73.17
385,IR829,10.136.81.34,255.255.255.240,10.136.81.33
385,UPS,10.136.81.35,255.255.255.240,10.136.81.34
385,EBCS,10.136.81.36,255.255.255.240,10.136.81.34
385,SMARC,10.136.81.37,255.255.255.240,10.136.81.34
385,SLA,10.136.81.38,255.255.255.240,10.136.81.33
386,IR829,10.136.89.18,255.255.255.240,10.136.89.17
386,UPS,10.136.89.19,255.255.255.240,10.136.89.18
386,EBCS,10.136.89.20,255.255.255.240,10.136.89.18
386,SMARC,10.136.89.21,255.255.255.240,10.136.89.18
386,SLA,10.136.89.22,255.255.255.240,10.136.89.17
387,IR829,10.136.97.18,255.255.255.240,10.136.97.17
387,UPS,10.136.97.19,255.255.255.240,10.136.97.18
387,EBCS,10.136.97.20,255.255.255.240,10.136.97.18
387,SMARC,10.136.97.21,255.255.255.240,10.136.97.18
387,SLA,10.136.97.22,255.255.255.240,10.136.97.17
388,IR829,10.136.105.18,255.255.255.240,10.136.105.17
388,UPS,10.136.105.19,255.255.255.240,10.136.105.18
388,EBCS,10.136.105.20,255.255.255.240,10.136.105.18
388,SMARC,10.136.105.21,255.255.255.240,10.136.105.18
388,SLA,10.136.105.22,255.255.255.240,10.136.105.17
389,IR829,10.136.113.50,255.255.255.240,10.136.113.49
389,UPS,10.136.113.51,255.255.255.240,10.136.113.50
389,EBCS,10.136.113.52,255.255.255.240,10.136.113.50
389,SMARC,10.136.113.53,255.255.255.240,10.136.113.50
389,SLA,10.136.113.54,255.255.255.240,10.136.113.49
390,IR829,10.140.25.18,255.255.255.240,10.140.25.17
390,UPS,10.140.25.19,255.255.255.240,10.140.25.18
390,EBCS,10.140.25.20,255.255.255.240,10.140.25.18
390,SMARC,10.140.25.21,255.255.255.240,10.140.25.18
390,SLA,10.140.25.22,255.255.255.240,10.140.25.17
391,IR829,10.204.17.2,255.255.255.240,10.204.17.1
391,UPS,10.204.17.3,255.255.255.240,10.204.17.2
391,EBCS,10.204.17.4,255.255.255.240,10.204.17.2
391,SMARC,10.204.17.5,255.255.255.240,10.204.17.2
391,SLA,10.204.17.6,255.255.255.240,10.204.17.1
436,IR829,10.138.113.18,255.255.255.240,10.138.113.17
436,UPS,10.138.113.19,255.255.255.240,10.138.113.18
436,EBCS,10.138.113.20,255.255.255.240,10.138.113.18
436,SMARC,10.138.113.21,255.255.255.240,10.138.113.18
436,SLA,10.138.113.22,255.255.255.240,10.138.113.17
437,IR829,10.138.105.18,255.255.255.240,10.138.105.17
437,UPS,10.138.105.19,255.255.255.240,10.138.105.18
437,EBCS,10.138.105.20,255.255.255.240,10.138.105.18
437,SMARC,10.138.105.21,255.255.255.240,10.138.105.18
437,SLA,10.138.105.22,255.255.255.240,10.138.105.17
438,IR829,10.138.97.18,255.255.255.240,10.138.97.17
438,UPS,10.138.97.19,255.255.255.240,10.138.97.18
438,EBCS,10.138.97.20,255.255.255.240,10.138.97.18
438,SMARC,10.138.97.21,255.255.255.240,10.138.97.18
438,SLA,10.138.97.22,255.255.255.240,10.138.97.17
439,IR829,10.138.89.18,255.255.255.240,10.138.89.17
439,UPS,10.138.89.19,255.255.255.240,10.138.89.18
439,EBCS,10.138.89.20,255.255.255.240,10.138.89.18
439,SMARC,10.138.89.21,255.255.255.240,10.138.89.18
439,SLA,10.138.89.22,255.255.255.240,10.138.89.17
440,IR829,10.138.81.18,255.255.255.240,10.138.81.17
440,UPS,10.138.81.19,255.255.255.240,10.138.81.18
440,EBCS,10.138.81.20,255.255.255.240,10.138.81.18
440,SMARC,10.138.81.21,255.255.255.240,10.138.81.18
440,SLA,10.138.81.22,255.255.255.240,10.138.81.17
441,IR829,10.138.73.18,255.255.255.240,10.138.73.17
441,UPS,10.138.73.19,255.255.255.240,10.138.73.18
441,EBCS,10.138.73.20,255.255.255.240,10.138.73.18
441,SMARC,10.138.73.21,255.255.255.240,10.138.73.18
441,SLA,10.138.73.22,255.255.255.240,10.138.73.17
447,IR829,10.150.129.34,255.255.255.224,10.150.129.33
447,UPS,10.150.129.35,255.255.255.224,10.150.129.34
447,EBCS,10.150.129.36,255.255.255.224,10.150.129.34
447,SMARC,10.150.129.37,255.255.255.224,10.150.129.34
447,SLA,10.150.129.38,255.255.255.224,10.150.129.33
448,IR829,10.150.121.34,255.255.255.224,10.150.121.33
448,UPS,10.150.121.35,255.255.255.224,10.150.121.34
448,EBCS,10.150.121.36,255.255.255.224,10.150.121.34
448,SMARC,10.150.121.37,255.255.255.224,10.150.121.34
448,SLA,10.150.121.38,255.255.255.224,10.150.121.33
449,IR829,10.150.113.66,255.255.255.240,10.150.113.65
449,UPS,10.150.113.67,255.255.255.240,10.150.113.66
449,EBCS,10.150.113.68,255.255.255.240,10.150.113.66
449,SMARC,10.150.113.69,255.255.255.240,10.150.113.66
449,SLA,10.150.113.70,255.255.255.240,10.150.113.65
450,IR829,10.150.105.18,255.255.255.240,10.150.105.17
450,UPS,10.150.105.19,255.255.255.240,10.150.105.18
450,EBCS,10.150.105.20,255.255.255.240,10.150.105.18
450,SMARC,10.150.105.21,255.255.255.240,10.150.105.18
450,SLA,10.150.105.22,255.255.255.240,10.150.105.17
451,IR829,10.150.97.66,255.255.255.240,10.150.97.65
451,UPS,10.150.97.67,255.255.255.240,10.150.97.66
451,EBCS,10.150.97.68,255.255.255.240,10.150.97.66
451,SMARC,10.150.97.69,255.255.255.240,10.150.97.66
451,SLA,10.150.97.70,255.255.255.240,10.150.97.65
452,IR829,10.150.89.18,255.255.255.240,10.150.89.17
452,UPS,10.150.89.19,255.255.255.240,10.150.89.18
452,EBCS,10.150.89.20,255.255.255.240,10.150.89.18
452,SMARC,10.150.89.21,255.255.255.240,10.150.89.18
452,SLA,10.150.89.22,255.255.255.240,10.150.89.17
453,IR829,10.150.81.18,255.255.255.240,10.150.81.17
453,UPS,10.150.81.19,255.255.255.240,10.150.81.18
453,EBCS,10.150.81.20,255.255.255.240,10.150.81.18
453,SMARC,10.150.81.21,255.255.255.240,10.150.81.18
453,SLA,10.150.81.22,255.255.255.240,10.150.81.17
455,IR829,10.150.33.18,255.255.255.240,10.150.33.17
455,UPS,10.150.33.19,255.255.255.240,10.150.33.18
455,EBCS,10.150.33.20,255.255.255.240,10.150.33.18
455,SMARC,10.150.33.21,255.255.255.240,10.150.33.18
455,SLA,10.150.33.22,255.255.255.240,10.150.33.17
456,IR829,10.150.41.18,255.255.255.240,10.150.41.17
456,UPS,10.150.41.19,255.255.255.240,10.150.41.18
456,EBCS,10.150.41.20,255.255.255.240,10.150.41.18
456,SMARC,10.150.41.21,255.255.255.240,10.150.41.18
456,SLA,10.150.41.22,255.255.255.240,10.150.41.17
457,IR829,10.150.49.18,255.255.255.240,10.150.49.17
457,UPS,10.150.49.19,255.255.255.240,10.150.49.18
457,EBCS,10.150.49.20,255.255.255.240,10.150.49.18
457,SMARC,10.150.49.21,255.255.255.240,10.150.49.18
457,SLA,10.150.49.22,255.255.255.240,10.150.49.17
458,IR829,10.150.57.50,255.255.255.240,10.150.57.49
458,UPS,10.150.57.51,255.255.255.240,10.150.57.50
458,EBCS,10.150.57.52,255.255.255.240,10.150.57.50
458,SMARC,10.150.57.53,255.255.255.240,10.150.57.50
458,SLA,10.150.57.54,255.255.255.240,10.150.57.49
459,IR829,10.150.65.18,255.255.255.240,10.150.65.17
459,UPS,10.150.65.19,255.255.255.240,10.150.65.18
459,EBCS,10.150.65.20,255.255.255.240,10.150.65.18
459,SMARC,10.150.65.21,255.255.255.240,10.150.65.18
459,SLA,10.150.65.22,255.255.255.240,10.150.65.17
460,IR829,10.150.73.18,255.255.255.240,10.150.73.17
460,UPS,10.150.73.19,255.255.255.240,10.150.73.18
460,EBCS,10.150.73.20,255.255.255.240,10.150.73.18
460,SMARC,10.150.73.21,255.255.255.240,10.150.73.18
460,SLA,10.150.73.22,255.255.255.240,10.150.73.17
461,IR829,10.208.9.34,255.255.255.240,10.208.9.33
461,UPS,10.208.9.35,255.255.255.240,10.208.9.34
461,EBCS,10.208.9.36,255.255.255.240,10.208.9.34
461,SMARC,10.208.9.37,255.255.255.240,10.208.9.34
461,SLA,10.208.9.38,255.255.255.240,10.208.9.33
462,IR829,10.208.17.18,255.255.255.240,10.208.17.17
462,UPS,10.208.17.19,255.255.255.240,10.208.17.18
462,EBCS,10.208.17.20,255.255.255.240,10.208.17.18
462,SMARC,10.208.17.21,255.255.255.240,10.208.17.18
462,SLA,10.208.17.22,255.255.255.240,10.208.17.17
463,IR829,10.208.25.2,255.255.255.240,10.208.25.1
463,UPS,10.208.25.3,255.255.255.240,10.208.25.2
463,EBCS,10.208.25.4,255.255.255.240,10.208.25.2
463,SMARC,10.208.25.5,255.255.255.240,10.208.25.2
463,SLA,10.208.25.6,255.255.255.240,10.208.25.1
464,IR829,10.208.33.2,255.255.255.240,10.208.33.1
464,UPS,10.208.33.3,255.255.255.240,10.208.33.2
464,EBCS,10.208.33.4,255.255.255.240,10.208.33.2
464,SMARC,10.208.33.5,255.255.255.240,10.208.33.2
464,SLA,10.208.33.6,255.255.255.240,10.208.33.1
466,IR829,10.144.65.2,255.255.255.240,10.144.65.1
466,UPS,10.144.65.3,255.255.255.240,10.144.65.2
466,EBCS,10.144.65.4,255.255.255.240,10.144.65.2
466,SMARC,10.144.65.5,255.255.255.240,10.144.65.2
466,SLA,10.144.65.6,255.255.255.240,10.144.65.1
471,IR829,10.144.76.2,255.255.255.240,10.144.76.1
471,UPS,10.144.76.3,255.255.255.240,10.144.76.2
471,EBCS,10.144.76.4,255.255.255.240,10.144.76.2
471,SMARC,10.144.76.5,255.255.255.240,10.144.76.2
471,SLA,10.144.76.6,255.255.255.240,10.144.76.1
475,IR829,10.191.28.34,255.255.255.224,10.191.28.33
475,UPS,10.191.28.35,255.255.255.224,10.191.28.34
475,EBCS,10.191.28.36,255.255.255.224,10.191.28.34
475,SMARC,10.191.28.37,255.255.255.224,10.191.28.34
475,SLA,10.191.28.38,255.255.255.224,10.191.28.33
476,IR829,10.191.21.66,255.255.255.224,10.191.21.65
476,UPS,10.191.21.67,255.255.255.224,10.191.21.66
476,EBCS,10.191.21.68,255.255.255.224,10.191.21.66
476,SMARC,10.191.21.69,255.255.255.224,10.191.21.66
476,SLA,10.191.21.70,255.255.255.224,10.191.21.65
477,IR829,10.191.9.2,255.255.255.240,10.191.9.1
477,UPS,10.191.9.3,255.255.255.240,10.191.9.2
477,EBCS,10.191.9.4,255.255.255.240,10.191.9.2
477,SMARC,10.191.9.5,255.255.255.240,10.191.9.2
477,SLA,10.191.9.6,255.255.255.240,10.191.9.1
